prolific_ID,id,time,timeperiod,age,above35,gender,genderfemale,gendermale,genderother,ethnicity,ethnicityasian,ethnicityblack,ethnicityother,ethnicitywhite,ethnicityall,educationcategory,education,educationcollege,educationless,educationmore,educationall,income,incomecontribution,incomecontribution50,workingtimedaysweek,workingtimehoursday,workingtimetotal,workingfulltime,workingtimeminwk,commutingtime,sourcesnaturallight,sourcesviewsnature,sourcesartificiallights,sourcesnaturalmaterials,sourcesindoorplants,sourcesdecor,wbattention,wbcreativity,wbproductivity,wbmotivation,wbfear,wbstress,wbpain,wbconnectedness,wbsocial,wbsleep,wbactivity,wbhealthy,wbconservation,activitiescount,timenaturedaysweek,timenaturehoursday,timenaturetotalmin,timenatureabove120,timenatureabove240,timenaturepercentile,timenaturecategorical120to240,timenaturecategorical240ormore,timenaturecategoricallessthan120,backyardgardentimepercentage,backyardgardenminutes,backyardgardentimepercentile,backyardgardentimemajority,publictimepercentage,publictimeminutes,publictimemajority,adherance,selfreportedcreativity,stressunexpected,stresscontrol,stressnervous,stressconfident,stressyourway,stresscope,stressirritations,stressontop,stressangered,stressdifficulties,stressmean,stresssum,stresstotalhigh,stresstotallow,stresstotalmoderate,stresssumall,stresssummodhigh,acutestress,acutestress50,acutestressmajority,anxietyfearful1,anxietyanxious1,anxietyworriesoverwhelmed1,anxietyfocused1,anxietynervous1,anxietyuneasy1,anxietytense1,anxietyrawsum1,anxietyTscore,anxietyTscoreSE,anxietyinterpretation,anxietyslight,anxietymild,anxietymoderate,anxietysevere,anxietymean1,anxietymodsevere,anxietyhelp1,anxietymean,selfnature,activitiescycling,activitiesgardening,activitieswalkinghiking,activitiesrunning,activitiescamping,activitieshuntingfishing,activitiesgames,activitiesoutdoorworkout,activitiesoutdoorrelax,activitiesother,activitiesgreenspace,activitiesactive,activitiespassive,activitiesconsumptive,surroundings,surroundingsother,surroundingsrural,surroundingssuburban,surroundingsurban,surroundingsall,surroundingsnonrural,surroundingsruralvsurban,surroundingssuburbanvsrural,timenatureearlymorning,timenaturemidmorning,timenatureearlyafternoon,timenaturelateafternoon,timenatureearlyevening,timenaturenight,naturehomena,naturehomeother,naturehomeprivateyard,naturehomepatiodeck,naturehomesharedconcrete,naturehomesharedyard,naturehomeroofspace,naturehomeyardany,naturehomegreen,naturehomeall,piextraversion,piagreeableness,piconscientiousness,piemotional,piopenness,pownership,propertyownershipother,propertyownershipown,propertyownershiprent,propertyownershipcategory,propertydescription,propertydescriptionaptcondo,propertydescriptionattached,propertydescriptiondetachedmultifamily,propertydescriptiondetachedsinglefamily,propertydescriptionmobile,propertycategory,industry,industryagriculture,industryarts,industrybroadcasting,industryconstruction,industryeducation,industryfinance,industrygovernment,industryhealth,industryhotel,industryinformation,industrylegal,industrymanufacturing,industrymilitary,industryother,industryprocessing,industrypublishing,industryreal,industryreligious,industryretail,industryscientific,industrysoftware,industrytelecommunications,industrytransportation,industryutilities,industrywholesale,moved,movedno,movedyes,changejob,changejobno,changejobyes,sip,sipdontknow,sipno,sipyes,adherence,homelocation,worklocation,WfH_2D,numParksHome,numParksHome_NQ,areaParksHome,areaParksHome_NQ,propParksHome,propParksHome_NQ,popDensityHome,popDensityHome_NQ,numParksWork,numParksWork_NQ,areaParksWork,areaParksWork_NQ,propParksWork,propParksWork_NQ,popDensityWork,popDensityWork_NQ
5f9b5a4e6a200236cbdcb1bb,11,1,pc,43,1,Male,0,1,0,White,0,0,0,1,1,College,6,1,0,0,2,7,50,1,5,7,35,1,2100,40,0,0,1,1,0,2,3,3,3,3,1,2,1,3,4,3,5,5,3,6,6,2,720,1,1,0.9083526682,0,1,0,4,28.8,0.255787037,0,96,691.2,1,4,1,2,2,2,2,2,1,2,2,2,1,1.8,18,0,0,1,2,1,1,0,0,1,1,1,1,1,1,3,9,44.7,2.9,0,1,0,0,0,1.285714286,0,1,0.25,4,1,1,1,1,0,0,0,1,1,0,1,1,1,0,Rural,0,1,0,0,3,0,0,1,1,0,0,1,1,0,0,0,1,1,0,0,0,1,1,1,4,4,3,2.5,4.5,Own,0,1,0,1,Detached_single-family,0,0,0,1,0,1,Education,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,Yes,0,0,1,4,17601,17551,0,23.824358596833562,4,2453310.678331943,4,0.028203215791000002,3,4.6073781607968323e-4,4,2.9612356496415537,3,308466.72176598985,3,0.011564180977999999,3,3.5538719850140295e-4,4
5f136b2be9d1e835fdb8595c,12,1,pc,28,0,Female,1,0,0,White,0,0,0,1,1,More,8,0,0,1,3,5,100,1,0,12,12,0,720,45,1,0,2,0,0,1,3,2,4,2,2,3,1,3,3,3,2,3,3,1,0,1,60,0,0,0.09976798144,0,0,1,50,30,0.7511574074,1,50,30,1,3,3,2,1,2,1,1,3,1,2,1,2,1.6,16,0,0,1,2,1,1,0,0,3,1,3,3,2,2,3,17,56.3,2.2,1,0,1,0,0,2.428571429,0,1,1.25,3,0,0,0,0,0,0,0,0,1,0,0,0,1,0,Urban,0,0,0,1,1,1,1,0,0,0,0,0,1,1,0,0,0,0,1,1,0,1,1,2,6,4.5,6,6,4.5,Rent,0,0,1,2,Apartment/condo,1,0,0,0,0,3,Health,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,No,0,1,0,3,33301,33308,0,19.05335197540839,4,186980.4946661631,3,0.027631906191000002,3,0.0014616135753680662,4,9.773499404675537,4,273526.3620482153,3,0.018776017864,3,0.0017163348051966764,4
5f8120ed0c4ed61e386b4302,13,1,pc,24,0,Female,1,0,0,White,0,0,0,1,1,Less,5,0,1,0,1,3,30,0,1,9,9,0,540,30,1,1,2,1,0,0,4,3,4,4,2,3,2,3,3,3,3,3,3,3,6,1,360,1,1,0.6821345708,0,1,0,20,72,0.4791666667,0,80,288,1,4,3,2,3,3,2,1,2,2,2,3,3,2.3,23,0,0,1,2,1,2,1,0,4,4,2,2,4,2,4,22,62.6,2.2,2,0,0,1,0,3.142857143,1,4,2.25,4,0,1,1,0,0,0,0,0,1,0,1,1,1,0,Suburban,0,0,1,0,2,1,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,1,1,1,5,2,5,3.5,5.5,Own,0,1,0,1,Detached_single-family,0,0,0,1,0,1,Other,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,Yes,0,0,1,4,20814,20016,0,20.156531718664706,4,1003973.6981749012,3,0.07594872375,4,0.002464107181789872,4,44.24989028654022,4,1611852.6298541527,4,0.135539735429,4,0.0010175110252996639,4
5ec76194079cdc1b61767c3b,14,1,pc,33,0,Male,0,1,0,White,0,0,0,1,1,Less,5,0,1,0,1,6,70,1,5,7,35,1,2100,50,3,3,4,3,0,2,4,3,3,3,2,2,2,3,3,3,3,3,4,4,2,2,240,1,1,0.4686774942,0,1,0,0,0,0.1041666667,0,100,240,1,4,2,2,2,2,1,2,1,1,2,1,0,1.4,14,0,0,1,2,1,0,0,0,1,3,1,3,3,3,3,17,56.3,2.2,1,0,1,0,0,2.428571429,0,1,1.25,3,0,0,1,0,0,0,1,1,1,0,0,1,1,0,Suburban,0,0,1,0,2,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,5,2.5,3,5,2.5,4.5,Rent,0,0,1,2,Apartment/condo,1,0,0,0,0,3,Information,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,Yes,0,0,1,4,91311,91311,1,25.35053061164183,4,7891717.135840942,4,0.092307890223,4,3.793723564517794e-4,4,25.35053061164183,4,7891717.135840942,4,0.092307890223,4,3.793723564517794e-4,4
5f36f5c5a9ef8615f1333ab1,15,1,pc,23,0,Male,0,1,0,Asian,1,0,0,0,2,Less,5,0,1,0,1,6,70,1,0,9,9,0,540,30,3,3,2,2,0,2,4,3,4,4,2,2,2,4,3,3,2,3,3,2,3,3,540,1,1,0.8584686775,0,1,0,10,54,0.3449074074,0,90,486,1,3,2,2,2,1,2,2,3,3,2,2,3,2.2,22,0,0,1,2,1,2,1,0,3,4,2,4,3,2,2,20,60,2.2,2,0,0,1,0,2.857142857,1,2,1.75,2,1,0,0,1,0,0,0,0,0,0,0,1,0,0,Suburban,0,0,1,0,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,1,2,3.5,4,3,2.5,4.5,Rent,0,0,1,2,Apartment/condo,1,0,0,0,0,3,Finance,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,Yes,0,0,1,3,60007,60007,1,37.37297666670202,4,8697168.095791353,4,0.232505989334,4,8.576005664480351e-4,4,37.37297666670202,4,8697168.095791353,4,0.232505989334,4,8.576005664480351e-4,4
5dcaf5db575da17c63ebb51b,16,1,pc,20,0,Female,1,0,0,White,0,0,0,1,1,Less,3,0,1,0,1,5,50,1,5,7,35,1,2100,10,4,4,4,2,3,1,4,3,4,3,1,1,1,4,4,1,4,3,2,2,2,3,360,1,1,0.6821345708,0,1,0,25,90,0.5416666667,0,75,270,1,1,5,2,0,0,1,2,0,1,1,2,0,0.9,9,0,1,0,1,0,0,0,0,3,1,1,1,1,2,3,12,49.9,2.3,0,1,0,0,0,1.714285714,0,1,0.625,4,0,0,1,0,0,0,0,0,0,1,0,1,0,0,Other:,1,0,0,0,3,0,0,0,0,0,0,1,1,1,0,0,0,1,0,1,0,1,1,2,4,2.5,6,2.5,5.5,Rent,0,0,1,2,Attached,0,1,0,0,0,4,Hotel,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,No,0,1,0,1,33460,33461,1,12.099952868835617,4,318628.4139822661,3,0.022657672528,3,0.002537566088732042,4,13.572333774906062,4,1977689.3465573099,4,0.10294766764300001,4,0.001835277188007989,4
5ef6d07be683903cd5ae171d,17,1,pc,38,1,Male,0,1,0,Asian,1,0,0,0,2,College,6,1,0,0,2,6,70,1,5,7,35,1,2100,40,3,2,4,3,1,3,4,5,5,5,2,2,2,5,5,3,4,5,4,6,5,5,1500,1,1,0.9779582367,0,1,0,40,600,0.6631944444,0,60,900,1,4,4,2,1,3,1,2,1,1,2,3,1,1.7,17,0,0,1,2,1,2,1,0,2,3,4,3,3,3,3,21,61.3,2.2,2,0,0,1,0,3,1,3,2,6,1,1,1,1,0,0,1,0,1,0,1,1,1,0,Urban,0,0,0,1,1,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,3,5,1.5,6,1.5,5.5,Own,0,1,0,1,Detached_single-family,0,0,0,1,0,1,Information,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,Yes,0,0,1,4,43219,43230,0,41.071581668153044,4,1436823.8721161992,4,0.032670421568,3,5.31462342091282e-4,4,50.39231704016765,4,5282732.877750645,4,0.095942348387,4,7.507493833118939e-4,4
5f5d967f60d7fa5fdca4cc4f,18,1,pc,27,0,Female,1,0,0,Asian,1,0,0,0,2,Less,5,0,1,0,1,8,40,0,6,9,54,1,3240,60,3,3,4,0,2,0,3,4,4,3,5,5,3,4,3,2,1,3,3,1,1,3,180,1,0,0.3549883991,1,0,0,0,0,0.1041666667,0,100,180,1,3,3,2,3,4,2,2,1,2,2,2,1,2.1,21,0,0,1,2,1,2,1,0,3,5,4,4,4,4,2,26,67.7,2.2,2,0,0,1,0,3.714285714,1,2,2.5,3,0,0,0,0,0,0,0,0,1,0,0,0,1,0,Urban,0,0,0,1,1,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,2.5,3,5,4.5,5.5,Own,0,1,0,1,Detached_single-family,0,0,0,1,0,1,Other,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,I don't know,1,0,0,3,11229,10018,0,11.671495628084575,4,365476.32362846524,3,0.063686112832,4,0.013719431999174709,4,1.5048124514360004,3,49242.701355471225,2,0.05908708189599999,4,0.012937451849794434,4
5ef699fc5e0cdf000c6be4e0,19,1,pc,32,0,Female,1,0,0,Other,0,0,1,0,4,Less,5,0,1,0,1,6,100,1,5,7,35,1,2100,90,2,1,2,1,0,0,4,3,4,4,2,3,1,2,3,3,1,2,3,5,2,2,240,1,1,0.4686774942,0,1,0,80,192,0.931712963,1,20,48,0,4,4,1,2,3,2,2,3,1,2,1,2,1.9,19,0,0,1,2,1,1,0,0,3,2,2,3,2,2,3,17,56.3,2.2,1,0,1,0,0,2.428571429,0,3,1.5,4,0,1,1,1,0,1,0,0,1,0,1,1,1,1,Urban,0,0,0,1,1,1,1,0,0,1,1,1,0,0,0,0,1,0,0,0,0,1,1,1,2,1,6,4,5,Own,0,1,0,1,Detached_single-family,0,0,0,1,0,1,"Arts,",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,Yes,0,0,1,4,97212,97204,0,7.403185118851251,4,181684.33391262352,3,0.025700764669000002,3,0.0035532763559180053,4,5.640531415678531,4,62064.60973539,2,0.07206483,4,0,1
5c50c73cecd461000198fea1,20,1,pc,28,0,Male,0,1,0,White,0,0,0,1,1,Less,5,0,1,0,1,7,100,1,5,9,45,1,2700,30,1,1,2,1,0,0,4,3,4,4,2,1,1,5,5,4,3,4,3,2,1,2,120,1,0,0.2320185615,1,0,0,40,48,0.6631944444,0,60,72,1,3,3,1,1,2,1,1,1,1,1,1,0,1,10,0,1,0,1,0,1,0,0,3,1,3,3,3,1,1,15,53.8,2.2,0,1,0,0,0,2.142857143,0,3,1.25,2,0,1,0,0,0,0,0,0,1,0,1,0,1,0,Suburban,0,0,1,0,2,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,3,1,2.5,6,1.5,5.5,Own,0,1,0,1,Detached_single-family,0,0,0,1,0,1,Manufacturing,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,I don't know,1,0,0,3,7728,7036,0,22.51127364621896,4,20211176.292575255,4,0.15971093302300002,4,3.748675298319777e-4,4,41.97817737412416,4,552658.7708171458,3,0.018420080793,3,0.0015048615399997458,4
5f4c5105ad5ee685d48bcca2,21,1,pc,35,0,Male,0,1,0,Asian,1,0,0,0,2,Less,4,0,1,0,1,8,50,1,0,7,7,0,420,38,0,4,4,4,0,4,5,4,5,4,1,2,1,4,5,3,5,3,3,5,2,4,480,1,1,0.8143851508,0,1,0,30,144,0.5949074074,0,70,336,1,4,4,2,2,2,1,1,1,1,1,0,1,1.2,12,0,1,0,1,0,1,0,0,1,3,3,3,3,3,3,19,58.8,2.2,1,0,1,0,0,2.714285714,0,2,1.625,3,0,0,1,1,0,0,1,1,1,0,0,1,1,0,Suburban,0,0,1,0,2,1,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,1,1,1,6.5,1,7,1.5,6.5,Own,0,1,0,1,Detached_single-family,0,0,0,1,0,1,Transportation,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,NA,NA,NA,NA,NA,NA,No,0,1,0,4,60070,60090,0,11.622528754593445,4,453455.36286426964,3,0.048217434170000004,4,0.0018686995592667218,4,17.24666230985281,4,4512759.873632343,4,0.18436400832,4,0.001508586269930179,4
5ca17355f1e809001169e3c8,22,1,pc,34,0,Male,0,1,0,White,0,0,0,1,1,College,6,1,0,0,2,8,100,1,5,7,35,1,2100,60,1,1,4,3,0,3,4,4,4,4,1,1,1,5,4,3,4,3,3,1,3,2,360,1,1,0.6821345708,0,1,0,0,0,0.1041666667,0,100,360,1,4,3,3,3,4,2,3,2,2,2,3,2,2.6,26,0,0,1,2,1,2,1,0,4,4,4,2,4,4,4,26,67.7,2.2,2,0,0,1,0,3.714285714,1,4,2.75,5,0,0,0,0,0,0,0,1,0,0,0,1,0,0,Urban,0,0,0,1,1,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,1,4,2.5,6,2.5,5.5,Own,0,1,0,1,Detached_single-family,0,0,0,1,0,1,Software,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,NA,NA,NA,NA,NA,NA,No,0,1,0,4,30040,30339,0,1.0004530579158744,3,38266.95285863484,2,2.49071556e-4,2,4.093423179978409e-4,4,3.9952114829848893,3,2684924.0342029477,4,0.120651216592,4,6.240932495734129e-4,4
5d6ef023cfe0a400198f911e,23,1,pc,31,0,Male,0,1,0,White,0,0,0,1,1,Less,5,0,1,0,1,6,100,1,5,9,45,1,2700,40,1,1,2,0,1,2,4,4,5,5,1,2,1,3,3,4,4,4,3,3,4,1,240,1,1,0.4686774942,0,1,0,15,36,0.4189814815,0,85,204,1,4,1,1,0,4,2,2,0,3,2,0,0,1.4,14,0,0,1,2,1,2,1,0,1,1,1,1,2,1,3,10,46.7,2.6,0,1,0,0,0,1.428571429,0,1,0.375,4,0,0,0,1,0,0,0,1,1,0,0,1,1,0,Suburban,0,0,1,0,2,1,0,0,1,0,0,1,1,0,0,0,1,0,0,0,0,1,1,1,6,1.5,7,1,6.5,Own,0,1,0,1,Detached_single-family,0,0,0,1,0,1,Other,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,No,0,1,0,4,60185,60614,0,31.760872556661006,4,16096188.517936187,4,0.199585422657,4,4.868570419344064e-4,4,32.445598099496095,4,1114368.1157782748,3,0.12458849801700002,4,0.007484489195985787,4
5f44c445cfb0a801244f652f,24,1,pc,28,0,Male,0,1,0,Other,0,0,1,0,4,Less,5,0,1,0,1,7,75,1,5,9,45,1,2700,60,2,2,1,1,2,1,5,4,4,5,5,5,1,3,4,5,5,4,4,8,4,2,480,1,1,0.8143851508,0,1,0,25,120,0.5416666667,0,75,360,1,3,2,2,2,3,2,2,2,3,2,3,2,2.3,23,0,0,1,2,1,2,1,0,2,2,2,2,2,4,4,18,57.6,2.2,1,0,1,0,0,2.571428571,0,3,1.625,5,1,0,1,1,1,1,1,1,1,0,1,1,1,1,Suburban,0,0,1,0,2,1,0,0,1,1,0,0,1,0,0,0,1,1,0,0,1,1,1,1,4,2.5,6,2,6.5,Own,0,1,0,1,Detached_single-family,0,0,0,1,0,1,Finance,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,Yes,0,0,1,3,60175,60175,1,22.663479802385314,4,7770885.903328304,4,0.086940456675,4,6.850147500000001e-5,3,22.663479802385314,4,7770885.903328304,4,0.086940456675,4,6.850147500000001e-5,3
5fadec41796fc522846012f9,25,1,pc,24,0,Female,1,0,0,White,0,0,0,1,1,Less,5,0,1,0,1,6,25,0,5,7,35,1,2100,80,2,3,4,2,1,1,3,4,4,4,1,1,1,2,2,3,3,3,2,3,4,1,240,1,1,0.4686774942,0,1,0,40,96,0.6631944444,0,60,144,1,4,5,0,0,1,0,1,0,0,0,0,0,0.2,2,0,1,0,1,0,1,0,0,1,1,1,1,3,2,1,10,46.7,2.6,0,1,0,0,0,1.428571429,0,1,0.375,6,0,0,1,1,0,0,0,1,0,0,0,1,0,0,Suburban,0,0,1,0,2,1,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,1,1,1,3,2.5,5,2.5,7,Other,1,0,0,3,Detached_single-family,0,0,0,1,0,1,Education,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,Yes,0,0,1,4,15642,15222,1,20.456761988415224,4,2121257.8109425884,4,0.018505289910700003,3,3.7136967454989e-4,4,11.204910661145,4,163388.7226092643,3,0.058767235332,4,0.0015545060002545668,4
5d45c2d1da9cb60015aa4312,26,1,pc,39,1,Female,1,0,0,White,0,0,0,1,1,Less,5,0,1,0,1,7,100,1,5,7,35,1,2100,20,1,0,3,2,0,0,3,2,4,4,1,3,1,5,4,2,2,3,3,2,2,2,240,1,1,0.4686774942,0,1,0,25,60,0.5416666667,0,75,180,1,3,3,1,2,2,2,1,0,3,2,0,0,1.3,13,0,1,0,1,0,1,0,0,1,1,3,1,1,3,3,13,51.3,2.3,0,1,0,0,0,1.857142857,0,1,0.75,3,0,0,1,0,0,0,0,0,1,0,0,1,1,0,Urban,0,0,0,1,1,1,1,0,0,0,0,1,1,0,0,0,1,1,0,0,0,1,1,1,2.5,1.5,5,5.5,4.5,Own,0,1,0,1,Detached_single-family,0,0,0,1,0,1,Information,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,No,0,1,0,3,52003,52001,1,16.465443600542425,4,5329565.833918545,4,0.035073523476,4,1.0355217916301594e-4,3,40.08290104482823,4,2391767.0775973126,4,0.0318656856,3,5.071587895461227e-4,4
5d10eaf23afd390019075267,27,1,pc,25,0,Female,1,0,0,White,0,0,0,1,1,College,6,1,0,0,2,3,100,1,4,7,28,1,1680,45,0,0,2,1,0,0,3,3,3,3,3,3,1,3,3,3,1,3,3,1,5,1,300,1,1,0.5777262181,0,1,0,0,0,0.1041666667,0,100,300,1,3,4,1,1,2,2,2,2,2,2,1,1,1.6,16,0,0,1,2,1,1,0,0,3,3,3,3,3,3,3,21,61.3,2.2,2,0,0,1,0,3,1,3,2,4,0,0,1,0,0,0,0,0,0,0,0,1,0,0,Urban,0,0,0,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,1,2,2,4,5,4.5,6,Rent,0,0,1,2,Detached_multi-family,0,0,1,0,0,2,Scientific,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,No,0,1,0,3,45219,45219,1,19.15596882304096,4,595722.0148863448,3,0.131077083962,4,0.004173111842898918,4,19.15596882304096,4,595722.0148863448,3,0.131077083962,4,0.004173111842898918,4
5df9846d76f45070feedf075,28,1,pc,58,1,Male,0,1,0,White,0,0,0,1,1,Less,3,0,1,0,1,6,100,1,5,9,45,1,2700,45,1,1,2,2,0,1,5,4,5,5,1,1,2,5,5,3,5,2,3,2,2,2,240,1,1,0.4686774942,0,1,0,60,144,0.8287037037,1,40,96,0,1,4,0,0,0,0,0,1,0,1,0,1,0.3,3,0,1,0,1,0,0,0,0,1,1,1,1,1,1,1,7,36.3,5.4,0,1,0,0,0,1,0,1,0,3,0,0,1,0,0,0,1,0,0,0,0,1,0,0,Suburban,0,0,1,0,2,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,1,1,6,1.5,7,1,5.5,Own,0,1,0,1,Detached_single-family,0,0,0,1,0,1,Retail,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,No,0,1,0,1,85331,85258,0,12.930984408353781,4,153487873.4618589,4,0.527273705478,4,1.0829857147975225e-4,3,5.979282312079772,4,370700.21925142506,3,0.016276778808999998,3,0.001064287012877082,4
5cfdd7d53ca1bb00011030d4,29,1,pc,29,0,Female,1,0,0,White,0,0,0,1,1,Less,5,0,1,0,1,6,40,0,5,7,35,1,2100,40,1,1,1,1,0,1,4,5,4,5,1,1,1,4,4,4,4,3,3,4,6,3,1080,1,1,0.9617169374,0,1,0,50,540,0.7511574074,1,50,540,1,3,4,1,1,2,1,1,1,1,1,1,1,1.1,11,0,1,0,1,0,1,0,0,3,1,1,1,1,1,1,9,44.7,2.9,0,1,0,0,0,1.285714286,0,1,0.25,5,0,0,1,1,0,0,1,0,1,0,0,1,1,0,Suburban,0,0,1,0,2,1,0,0,1,0,0,1,1,0,0,0,1,1,0,0,0,1,1,1,6,1.5,6,2.5,6,Own,0,1,0,1,Detached_single-family,0,0,0,1,0,1,Education,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,Yes,0,0,1,3,44240,44224,0,28.74752562337038,4,2750554.7232037378,4,0.025613692259,3,3.0101657733522415e-4,4,14.742551911810764,4,1447304.2519038836,4,0.027426938198,3,7.33382909099896e-4,4
5f2a856a87f6262b2f345c92,30,1,pc,35,0,Male,0,1,0,White,0,0,0,1,1,Less,5,0,1,0,1,5,100,1,5,7,35,1,2100,75,0,0,2,0,0,0,3,3,3,3,1,2,2,3,3,3,2,1,2,1,1,1,60,0,0,0.09976798144,0,0,1,0,0,0.1041666667,0,100,60,1,4,4,3,1,4,3,4,4,3,4,4,4,3.4,34,1,0,0,3,1,2,1,0,3,2,2,2,2,4,5,20,60,2.2,2,0,0,1,0,2.857142857,1,1,1.625,2,0,0,1,0,0,0,0,0,0,0,0,1,0,0,Suburban,0,0,1,0,2,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1.5,5,3,4.5,7,Rent,0,0,1,2,Apartment/condo,1,0,0,0,0,3,Legal,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,Yes,0,0,1,4,20613,20001,0,15.613726421836553,4,11741368.627137884,4,0.058839763043,4,7.291003106033954e-5,3,52.08604275803335,4,256293.26271551405,3,0.044156540985,4,0.007060821396766602,4
5f3bc0449621ea91bbe1f3a3,31,1,pc,35,0,Female,1,0,0,NA,0,0,0,0,0,Less,4,0,1,0,1,7,50,1,5,7,35,1,2100,50,4,4,4,2,4,4,3,3,4,3,3,3,2,4,4,3,3,3,2,2,5,1,300,1,1,0.5777262181,0,1,0,50,150,0.7511574074,1,50,150,1,3,2,2,3,4,3,3,2,3,2,3,3,2.8,28,1,0,0,3,1,2,1,0,3,5,2,2,2,2,5,21,61.3,2.2,2,0,0,1,0,3,1,5,2.25,2,0,0,1,0,0,0,0,0,1,0,0,1,1,0,Suburban,0,0,1,0,2,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,1,1,1,2,3.5,6,5,4,Own,0,1,0,1,Detached_single-family,0,0,0,1,0,1,Finance,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,No,0,1,0,3,52748,61201,0,6.395004711501774,4,207763.2704200923,3,0.00194162362,3,6.791381634489553e-5,3,22.259361577118174,4,1540467.9046765987,4,0.029658807532000002,3,7.21764260381805e-4,4
